order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
5291,Câmera ZoomX,Câmeras,4929.56,1,2022-06-28,Centro-Oeste,Pix
5292,SSD 1TB,Armazenamento,736.88,2,2022-04-28,Sudeste,Cartão
5293,Mouse Ergonômico,Periféricos,500.52,3,2022-10-12,Sul,Pix
5294,Smartwatch X200,Wearables,4486.78,1,2022-12-27,Norte,Cartão
5295,Fone Bluetooth Pro,Acessórios,2669.92,5,2022-10-30,Norte,Caixa Tem
5296,Smartwatch X200,Wearables,3529.65,4,2022-05-06,Sul,Caixa Tem
5297,Câmera ZoomX,Câmeras,1837.03,3,2022-12-23,Nordeste,Boleto
5298,Mouse Ergonômico,Periféricos,1462.94,4,2022-06-12,Sul,Boleto
5299,SSD 1TB,Armazenamento,3814.66,4,2022-01-17,Sul,Boleto
5300,Teclado Gamer RGB,Periféricos,1547.76,2,2022-01-17,Nordeste,Pix
5301,Mouse Ergonômico,Periféricos,4175.83,4,2022-10-16,Centro-Oeste,Caixa Tem
5302,Mouse Ergonômico,Periféricos,4700.46,2,2022-06-19,Norte,Pix
5303,SSD 1TB,Armazenamento,2335.82,5,2022-03-04,Nordeste,Caixa Tem
5304,Monitor UltraWide,Monitores,3923.28,3,2022-10-05,Sul,Caixa Tem
5305,Tablet Vision10,Tablets,3873.74,1,2022-01-26,Sul,Boleto
5306,Câmera ZoomX,Câmeras,673.36,5,2022-07-12,Sul,Boleto
5307,Smartwatch X200,Wearables,2136.6,1,2022-02-20,Sul,Caixa Tem
5308,Tablet Vision10,Tablets,1890.13,1,2022-02-11,Norte,Caixa Tem
5309,Notebook Turbo14,Computadores,4038.09,2,2022-04-12,Sul,Caixa Tem
5310,Mouse Ergonômico,Periféricos,315.51,3,2022-08-06,Norte,Pix
5311,Smartwatch X200,Wearables,246.29,1,2022-05-27,Norte,Caixa Tem
5312,Câmera ZoomX,Câmeras,488.33,2,2022-10-12,Nordeste,Pix
5313,Smartwatch X200,Wearables,662.24,5,2022-09-07,Sudeste,Caixa Tem
5314,Notebook Turbo14,Computadores,3329.0,5,2022-01-22,Sul,Caixa Tem
5315,Fone Bluetooth Pro,Acessórios,2263.01,4,2022-11-10,Centro-Oeste,Caixa Tem
5316,Notebook Turbo14,Computadores,2331.61,3,2022-08-27,Norte,Cartão
5317,Smartwatch X200,Wearables,1074.98,3,2022-11-16,Sudeste,Paypal
5318,Monitor UltraWide,Monitores,3735.84,3,2022-07-22,Norte,Paypal
5319,SSD 1TB,Armazenamento,4656.77,4,2022-10-28,Centro-Oeste,Caixa Tem
5320,Fone Bluetooth Pro,Acessórios,1432.46,4,2022-01-23,Norte,Boleto
5321,Fone Bluetooth Pro,Acessórios,2900.36,5,2022-09-06,Centro-Oeste,Pix
5322,Teclado Gamer RGB,Periféricos,1274.26,3,2022-02-11,Norte,Caixa Tem
5323,Câmera ZoomX,Câmeras,584.62,5,2022-03-09,Sudeste,Pix
5324,HD Externo 2TB,Armazenamento,4958.63,3,2022-05-24,Sudeste,Caixa Tem
5325,SSD 1TB,Armazenamento,1686.72,3,2022-09-16,Nordeste,Cartão
5326,Tablet Vision10,Tablets,3009.72,4,2022-10-15,Sul,Pix
5327,Notebook Turbo14,Computadores,1403.14,5,2022-07-28,Centro-Oeste,Caixa Tem
5328,Fone Bluetooth Pro,Acessórios,3376.05,3,2022-06-11,Sudeste,Cartão
5329,Câmera ZoomX,Câmeras,1013.1,2,2022-12-08,Nordeste,Caixa Tem
5330,SSD 1TB,Armazenamento,707.07,2,2022-12-27,Sudeste,Pix
5331,Teclado Gamer RGB,Periféricos,816.36,3,2022-10-24,Sul,Caixa Tem
5332,Fone Bluetooth Pro,Acessórios,2047.09,4,2022-12-20,Sudeste,Caixa Tem
5333,Teclado Gamer RGB,Periféricos,899.84,2,2022-07-13,Centro-Oeste,Paypal
5334,Câmera ZoomX,Câmeras,784.25,1,2022-04-12,Norte,Cartão
5335,Teclado Gamer RGB,Periféricos,1698.77,3,2022-05-12,Nordeste,Paypal
5336,Notebook Turbo14,Computadores,3924.64,2,2022-07-11,Sul,Paypal
5337,Notebook Turbo14,Computadores,4297.44,4,2022-12-13,Norte,Caixa Tem
5338,Smartwatch X200,Wearables,934.07,4,2022-11-17,Sudeste,Pix
5339,SSD 1TB,Armazenamento,587.87,3,2022-10-27,Nordeste,Caixa Tem
5340,Notebook Turbo14,Computadores,4384.02,1,2022-11-27,Centro-Oeste,Caixa Tem
5341,Notebook Turbo14,Computadores,4188.08,1,2022-08-30,Sul,Paypal
5342,Monitor UltraWide,Monitores,1868.28,2,2022-01-02,Nordeste,Cartão
5343,Câmera ZoomX,Câmeras,3237.14,2,2022-01-29,Centro-Oeste,Boleto
5344,SSD 1TB,Armazenamento,665.74,5,2022-02-21,Sul,Caixa Tem
5345,Mouse Ergonômico,Periféricos,836.62,1,2022-02-14,Sudeste,Caixa Tem
5346,Câmera ZoomX,Câmeras,2899.84,2,2022-10-05,Sudeste,Pix
5347,Notebook Turbo14,Computadores,1664.02,5,2022-03-05,Norte,Caixa Tem
5348,Smartwatch X200,Wearables,233.52,4,2022-01-06,Norte,Paypal
5349,Teclado Gamer RGB,Periféricos,1276.17,5,2022-08-12,Sudeste,Boleto
5350,Tablet Vision10,Tablets,902.17,5,2022-04-11,Sul,Pix
5351,Tablet Vision10,Tablets,2921.98,5,2022-07-25,Centro-Oeste,Caixa Tem
5352,SSD 1TB,Armazenamento,4859.75,3,2022-09-05,Norte,Caixa Tem
5353,Teclado Gamer RGB,Periféricos,1296.24,5,2022-03-18,Sul,Boleto
5354,Mouse Ergonômico,Periféricos,4178.82,1,2022-11-11,Sudeste,Caixa Tem
5355,Teclado Gamer RGB,Periféricos,4173.76,4,2022-10-03,Norte,Caixa Tem
5356,Smartwatch X200,Wearables,3423.43,3,2022-01-03,Norte,Caixa Tem
5357,Smartwatch X200,Wearables,2988.61,5,2022-09-12,Sudeste,Boleto
5358,Teclado Gamer RGB,Periféricos,1877.9,3,2022-08-12,Sudeste,Caixa Tem
5359,Monitor UltraWide,Monitores,3812.91,3,2022-10-07,Nordeste,Caixa Tem
5360,Câmera ZoomX,Câmeras,2558.62,1,2022-09-07,Sul,Cartão
5361,Tablet Vision10,Tablets,2259.03,4,2022-04-09,Nordeste,Caixa Tem
5362,Fone Bluetooth Pro,Acessórios,3628.77,5,2022-08-26,Nordeste,Caixa Tem
5363,Teclado Gamer RGB,Periféricos,2867.45,5,2022-04-11,Nordeste,Boleto
5364,Teclado Gamer RGB,Periféricos,4351.08,2,2022-08-16,Norte,Boleto
5365,Monitor UltraWide,Monitores,3800.1,1,2022-11-09,Sudeste,Pix
5366,Tablet Vision10,Tablets,828.23,5,2022-12-07,Sul,Caixa Tem
5367,Monitor UltraWide,Monitores,2743.94,5,2022-03-23,Sul,Caixa Tem
5368,Fone Bluetooth Pro,Acessórios,3266.41,5,2022-12-08,Sul,Cartão
5369,Tablet Vision10,Tablets,1333.76,3,2022-03-19,Sudeste,Caixa Tem
5370,Teclado Gamer RGB,Periféricos,1616.4,3,2022-07-27,Centro-Oeste,Paypal
5371,Fone Bluetooth Pro,Acessórios,4156.04,4,2022-05-19,Sul,Pix
5372,HD Externo 2TB,Armazenamento,1572.05,4,2022-03-24,Nordeste,Cartão
5373,Notebook Turbo14,Computadores,4588.99,2,2022-11-20,Centro-Oeste,Cartão
5374,Notebook Turbo14,Computadores,3534.83,2,2022-01-13,Nordeste,Cartão
5375,Mouse Ergonômico,Periféricos,1259.46,4,2022-01-01,Sudeste,Caixa Tem
5376,Tablet Vision10,Tablets,3215.3,2,2022-06-02,Norte,Caixa Tem
5377,Câmera ZoomX,Câmeras,3754.56,5,2022-03-06,Sul,Caixa Tem
5378,Fone Bluetooth Pro,Acessórios,1528.01,2,2022-09-22,Norte,Paypal
5379,Tablet Vision10,Tablets,2151.31,1,2022-05-04,Nordeste,Caixa Tem
5380,Monitor UltraWide,Monitores,2938.83,1,2022-10-16,Centro-Oeste,Caixa Tem
5381,Teclado Gamer RGB,Periféricos,565.32,4,2022-04-25,Centro-Oeste,Boleto
5382,Câmera ZoomX,Câmeras,502.09,3,2022-03-20,Sul,Cartão
5383,Teclado Gamer RGB,Periféricos,2328.42,4,2022-04-29,Nordeste,Cartão
5384,Tablet Vision10,Tablets,1911.11,2,2022-12-27,Sudeste,Paypal
5385,Mouse Ergonômico,Periféricos,3368.58,5,2022-01-29,Sul,Boleto
5386,Teclado Gamer RGB,Periféricos,2909.09,1,2022-11-29,Sul,Paypal
5387,Teclado Gamer RGB,Periféricos,234.22,3,2022-02-23,Sul,Cartão
5388,HD Externo 2TB,Armazenamento,2275.71,4,2022-04-17,Sul,Cartão
5389,Teclado Gamer RGB,Periféricos,4640.34,2,2022-05-01,Nordeste,Caixa Tem
5390,Notebook Turbo14,Computadores,4638.64,3,2022-11-10,Sudeste,Cartão
5391,Câmera ZoomX,Câmeras,3890.04,5,2022-05-04,Norte,Caixa Tem
5392,Tablet Vision10,Tablets,873.83,1,2022-12-11,Nordeste,Caixa Tem
5393,Câmera ZoomX,Câmeras,3863.76,1,2022-10-16,Sul,Boleto
5394,Monitor UltraWide,Monitores,446.61,3,2022-03-23,Centro-Oeste,Caixa Tem
5395,SSD 1TB,Armazenamento,4926.01,5,2022-08-30,Norte,Boleto
5396,SSD 1TB,Armazenamento,811.0,3,2022-02-11,Norte,Caixa Tem
5397,Tablet Vision10,Tablets,1311.76,4,2022-05-14,Norte,Pix
5398,Mouse Ergonômico,Periféricos,1064.91,1,2022-12-02,Norte,Caixa Tem
5399,Teclado Gamer RGB,Periféricos,3600.26,4,2022-07-10,Nordeste,Caixa Tem
5400,HD Externo 2TB,Armazenamento,3495.45,1,2022-12-23,Centro-Oeste,Caixa Tem
5401,Teclado Gamer RGB,Periféricos,2768.93,3,2022-09-10,Nordeste,Boleto
5402,Fone Bluetooth Pro,Acessórios,3778.96,2,2022-01-22,Sul,Paypal
5403,Câmera ZoomX,Câmeras,1777.75,3,2022-10-11,Norte,Cartão
5404,Mouse Ergonômico,Periféricos,4635.1,4,2022-11-23,Nordeste,Boleto
5405,Câmera ZoomX,Câmeras,4895.82,5,2022-04-01,Nordeste,Caixa Tem
5406,Monitor UltraWide,Monitores,3040.05,1,2022-06-26,Sudeste,Boleto
5407,Smartwatch X200,Wearables,2106.5,1,2022-12-04,Nordeste,Caixa Tem
5408,Notebook Turbo14,Computadores,1209.39,5,2022-12-10,Nordeste,Caixa Tem
5409,Teclado Gamer RGB,Periféricos,2142.86,2,2022-05-01,Norte,Caixa Tem
5410,Câmera ZoomX,Câmeras,1095.92,5,2022-10-16,Sudeste,Pix
5411,Tablet Vision10,Tablets,1703.39,5,2022-04-28,Norte,Boleto
5412,SSD 1TB,Armazenamento,3421.45,2,2022-10-18,Sudeste,Boleto
5413,Fone Bluetooth Pro,Acessórios,3890.33,1,2022-08-26,Nordeste,Pix
5414,Teclado Gamer RGB,Periféricos,3499.74,1,2022-07-29,Norte,Caixa Tem
5415,HD Externo 2TB,Armazenamento,4900.64,3,2022-06-12,Sul,Pix
5416,Smartwatch X200,Wearables,1823.83,4,2022-03-08,Nordeste,Cartão
5417,HD Externo 2TB,Armazenamento,2921.17,2,2022-10-27,Centro-Oeste,Boleto
5418,Mouse Ergonômico,Periféricos,4999.21,4,2022-11-15,Norte,Pix
5419,Monitor UltraWide,Monitores,4397.57,5,2022-09-08,Sudeste,Paypal
5420,Teclado Gamer RGB,Periféricos,2474.19,3,2022-04-27,Nordeste,Cartão
5421,SSD 1TB,Armazenamento,733.34,4,2022-05-21,Sul,Caixa Tem
5422,Câmera ZoomX,Câmeras,2539.31,2,2022-10-03,Sudeste,Cartão
5423,HD Externo 2TB,Armazenamento,3617.23,2,2022-02-18,Sudeste,Caixa Tem
5424,Câmera ZoomX,Câmeras,4382.73,5,2022-05-09,Nordeste,Caixa Tem
5425,Tablet Vision10,Tablets,1120.35,3,2022-08-11,Nordeste,Caixa Tem
5426,Monitor UltraWide,Monitores,1173.68,1,2022-05-09,Sudeste,Caixa Tem
5427,Monitor UltraWide,Monitores,632.69,2,2022-04-04,Norte,Cartão
5428,Fone Bluetooth Pro,Acessórios,1111.53,4,2022-04-26,Sul,Boleto
5429,Mouse Ergonômico,Periféricos,855.12,1,2022-06-30,Nordeste,Boleto
5430,Notebook Turbo14,Computadores,313.32,5,2022-05-29,Sudeste,Caixa Tem
5431,Teclado Gamer RGB,Periféricos,752.42,1,2022-09-05,Centro-Oeste,Caixa Tem
5432,Câmera ZoomX,Câmeras,4393.45,1,2022-06-07,Sul,Pix
5433,Notebook Turbo14,Computadores,398.3,4,2022-11-10,Nordeste,Boleto
5434,Monitor UltraWide,Monitores,3310.07,4,2022-03-16,Norte,Boleto
5435,Notebook Turbo14,Computadores,2875.35,4,2022-02-06,Sudeste,Paypal
5436,Teclado Gamer RGB,Periféricos,3789.78,1,2022-05-20,Sudeste,Cartão
5437,Smartwatch X200,Wearables,3281.16,2,2022-01-03,Centro-Oeste,Caixa Tem
5438,Mouse Ergonômico,Periféricos,704.7,1,2022-07-30,Sul,Paypal
5439,Tablet Vision10,Tablets,3363.13,1,2022-11-17,Sudeste,Cartão
5440,HD Externo 2TB,Armazenamento,684.1,2,2022-09-26,Sul,Caixa Tem
5441,Câmera ZoomX,Câmeras,284.63,5,2022-05-28,Norte,Pix
5442,Monitor UltraWide,Monitores,2653.12,3,2022-12-09,Centro-Oeste,Caixa Tem
5443,Fone Bluetooth Pro,Acessórios,3382.79,2,2022-04-26,Sul,Caixa Tem
5444,Notebook Turbo14,Computadores,3308.4,4,2022-10-11,Norte,Caixa Tem
5445,Notebook Turbo14,Computadores,1424.42,3,2022-01-17,Centro-Oeste,Pix
5446,Monitor UltraWide,Monitores,2028.74,5,2022-08-01,Sul,Caixa Tem
5447,Tablet Vision10,Tablets,862.08,1,2022-01-18,Sudeste,Caixa Tem
5448,Fone Bluetooth Pro,Acessórios,2364.12,2,2022-06-03,Sudeste,Caixa Tem
5449,HD Externo 2TB,Armazenamento,4297.38,4,2022-04-16,Nordeste,Caixa Tem
5450,Notebook Turbo14,Computadores,4398.64,5,2022-01-30,Norte,Caixa Tem
5451,Câmera ZoomX,Câmeras,2859.49,5,2022-03-28,Nordeste,Caixa Tem
5452,Teclado Gamer RGB,Periféricos,1727.4,5,2022-03-20,Norte,Caixa Tem
5453,Teclado Gamer RGB,Periféricos,2958.1,4,2022-08-11,Sul,Cartão
5454,Mouse Ergonômico,Periféricos,2929.79,2,2022-06-07,Sul,Pix
5455,Teclado Gamer RGB,Periféricos,305.55,3,2022-05-24,Nordeste,Cartão
5456,Smartwatch X200,Wearables,3742.51,5,2022-02-24,Sudeste,Pix
5457,Mouse Ergonômico,Periféricos,1531.88,1,2022-01-11,Centro-Oeste,Cartão
5458,Câmera ZoomX,Câmeras,3970.64,4,2022-03-12,Norte,Pix
5459,Tablet Vision10,Tablets,4541.15,5,2022-06-27,Sudeste,Cartão
5460,Teclado Gamer RGB,Periféricos,2949.47,4,2022-09-14,Norte,Caixa Tem
5461,Tablet Vision10,Tablets,404.26,3,2022-03-25,Sul,Caixa Tem
5462,Teclado Gamer RGB,Periféricos,3900.58,3,2022-03-25,Norte,Cartão
5463,Teclado Gamer RGB,Periféricos,1059.86,1,2022-07-07,Sudeste,Cartão
5464,Fone Bluetooth Pro,Acessórios,255.16,5,2022-07-24,Centro-Oeste,Caixa Tem
5465,Monitor UltraWide,Monitores,555.42,5,2022-09-16,Centro-Oeste,Caixa Tem
5466,Câmera ZoomX,Câmeras,1534.51,2,2022-03-08,Sudeste,Caixa Tem
5467,Notebook Turbo14,Computadores,1330.62,1,2022-05-24,Nordeste,Cartão
5468,SSD 1TB,Armazenamento,4414.51,1,2022-05-22,Centro-Oeste,Paypal
5469,HD Externo 2TB,Armazenamento,2047.11,2,2022-01-10,Norte,Caixa Tem
5470,Teclado Gamer RGB,Periféricos,3707.78,5,2022-05-20,Norte,Caixa Tem
5471,Câmera ZoomX,Câmeras,3753.32,1,2022-08-30,Nordeste,Pix
5472,Smartwatch X200,Wearables,205.45,4,2022-05-11,Sudeste,Caixa Tem
5473,HD Externo 2TB,Armazenamento,2944.71,5,2022-11-04,Nordeste,Caixa Tem
5474,Fone Bluetooth Pro,Acessórios,1004.29,2,2022-06-27,Centro-Oeste,Pix
5475,Tablet Vision10,Tablets,2356.26,2,2022-10-21,Centro-Oeste,Caixa Tem
5476,Tablet Vision10,Tablets,1245.94,1,2022-09-17,Norte,Caixa Tem
5477,Monitor UltraWide,Monitores,3878.13,1,2022-04-02,Sul,Cartão
5478,Fone Bluetooth Pro,Acessórios,3154.48,3,2022-03-21,Centro-Oeste,Pix
5479,Câmera ZoomX,Câmeras,3859.89,1,2022-12-11,Norte,Caixa Tem
5480,Tablet Vision10,Tablets,1855.1,5,2022-05-23,Nordeste,Pix
5481,HD Externo 2TB,Armazenamento,4573.86,3,2022-03-05,Sul,Caixa Tem
5482,Monitor UltraWide,Monitores,2926.6,4,2022-09-11,Sul,Cartão
5483,Tablet Vision10,Tablets,4105.18,3,2022-04-27,Centro-Oeste,Boleto
5484,Fone Bluetooth Pro,Acessórios,1677.53,3,2022-10-22,Sudeste,Caixa Tem
5485,Tablet Vision10,Tablets,1814.52,1,2022-07-06,Sudeste,Caixa Tem
5486,Teclado Gamer RGB,Periféricos,4552.68,4,2022-03-31,Sudeste,Caixa Tem
5487,Smartwatch X200,Wearables,2268.53,2,2022-03-01,Norte,Caixa Tem
5488,Mouse Ergonômico,Periféricos,866.8,3,2022-05-24,Nordeste,Caixa Tem
5489,Monitor UltraWide,Monitores,3824.59,1,2022-12-22,Sudeste,Caixa Tem
5490,Tablet Vision10,Tablets,4649.16,2,2022-10-27,Nordeste,Caixa Tem
5491,Teclado Gamer RGB,Periféricos,4202.95,5,2022-01-07,Norte,Caixa Tem
5492,Câmera ZoomX,Câmeras,908.9,3,2022-02-07,Centro-Oeste,Cartão
5493,SSD 1TB,Armazenamento,3590.69,5,2022-10-22,Centro-Oeste,Pix
5494,HD Externo 2TB,Armazenamento,3544.33,2,2022-03-10,Sudeste,Caixa Tem
5495,Smartwatch X200,Wearables,1084.84,2,2022-08-07,Sudeste,Cartão
5496,Tablet Vision10,Tablets,3395.11,1,2022-12-25,Norte,Paypal
5497,Mouse Ergonômico,Periféricos,951.69,4,2022-02-01,Norte,Caixa Tem
5498,Câmera ZoomX,Câmeras,4817.53,1,2022-06-18,Sul,Caixa Tem
5499,Smartwatch X200,Wearables,445.1,4,2022-12-31,Sudeste,Caixa Tem
5500,Tablet Vision10,Tablets,3350.5,4,2022-01-03,Sudeste,Boleto
5501,Mouse Ergonômico,Periféricos,3459.26,2,2022-10-11,Nordeste,Caixa Tem
5502,Câmera ZoomX,Câmeras,3344.78,1,2022-10-03,Sudeste,Boleto
5503,Smartwatch X200,Wearables,2606.48,1,2022-09-09,Sudeste,Boleto
5504,Smartwatch X200,Wearables,3910.45,1,2022-09-21,Sul,Caixa Tem
5505,SSD 1TB,Armazenamento,3439.63,3,2022-03-28,Sudeste,Caixa Tem
5506,Câmera ZoomX,Câmeras,3078.92,1,2022-12-08,Norte,Caixa Tem
5507,Mouse Ergonômico,Periféricos,4605.72,4,2022-01-24,Centro-Oeste,Boleto
5508,Teclado Gamer RGB,Periféricos,4471.13,2,2022-10-18,Nordeste,Paypal
5509,SSD 1TB,Armazenamento,4389.63,1,2022-01-24,Norte,Caixa Tem
5510,Monitor UltraWide,Monitores,2716.38,4,2022-08-03,Sudeste,Caixa Tem
5511,Monitor UltraWide,Monitores,4268.27,3,2022-03-30,Sudeste,Paypal
5512,Fone Bluetooth Pro,Acessórios,4559.44,5,2022-06-14,Sul,Boleto
5513,Câmera ZoomX,Câmeras,1965.66,5,2022-12-14,Sul,Caixa Tem
5514,Smartwatch X200,Wearables,3574.01,5,2022-03-05,Sudeste,Paypal
5515,Fone Bluetooth Pro,Acessórios,4626.58,4,2022-02-20,Sudeste,Pix
5516,Teclado Gamer RGB,Periféricos,2075.09,3,2022-05-25,Nordeste,Pix
5517,Monitor UltraWide,Monitores,2873.69,2,2022-11-29,Sudeste,Paypal
5518,Smartwatch X200,Wearables,920.56,3,2022-09-10,Norte,Boleto
5519,Monitor UltraWide,Monitores,4107.53,5,2022-10-16,Sul,Pix
5520,Smartwatch X200,Wearables,1271.05,1,2022-06-30,Sul,Boleto
5521,Mouse Ergonômico,Periféricos,2370.79,1,2022-12-23,Sudeste,Caixa Tem
5522,Teclado Gamer RGB,Periféricos,4866.51,5,2022-07-22,Norte,Boleto
5523,Smartwatch X200,Wearables,4143.84,5,2022-09-06,Sul,Caixa Tem
5524,Câmera ZoomX,Câmeras,668.41,3,2022-06-04,Centro-Oeste,Pix
5525,HD Externo 2TB,Armazenamento,4952.57,1,2022-01-27,Sudeste,Cartão
5526,SSD 1TB,Armazenamento,1833.91,5,2022-02-20,Centro-Oeste,Caixa Tem
5527,Monitor UltraWide,Monitores,3476.56,5,2022-06-08,Norte,Caixa Tem
5528,SSD 1TB,Armazenamento,3087.04,3,2022-07-23,Norte,Pix
5529,Monitor UltraWide,Monitores,3534.82,3,2022-10-09,Norte,Caixa Tem
5530,Monitor UltraWide,Monitores,498.25,5,2022-10-04,Norte,Boleto
5531,SSD 1TB,Armazenamento,1565.31,5,2022-07-20,Sudeste,Caixa Tem
5532,SSD 1TB,Armazenamento,3770.41,2,2022-12-30,Nordeste,Paypal
5533,SSD 1TB,Armazenamento,296.93,1,2022-11-09,Centro-Oeste,Caixa Tem
5534,Smartwatch X200,Wearables,3672.42,4,2022-11-15,Norte,Caixa Tem
5535,Smartwatch X200,Wearables,3572.45,5,2022-12-23,Norte,Cartão
5536,SSD 1TB,Armazenamento,1296.52,4,2022-01-07,Nordeste,Caixa Tem
5537,Fone Bluetooth Pro,Acessórios,1486.09,1,2022-02-28,Sul,Caixa Tem
5538,SSD 1TB,Armazenamento,3265.42,4,2022-12-04,Sudeste,Caixa Tem
5539,Fone Bluetooth Pro,Acessórios,3125.85,1,2022-06-30,Centro-Oeste,Caixa Tem
5540,HD Externo 2TB,Armazenamento,3777.76,4,2022-03-05,Sul,Caixa Tem
5541,HD Externo 2TB,Armazenamento,1532.51,5,2022-07-08,Nordeste,Boleto
5542,SSD 1TB,Armazenamento,2103.25,1,2022-12-27,Centro-Oeste,Caixa Tem
5543,Mouse Ergonômico,Periféricos,3182.29,4,2022-02-08,Centro-Oeste,Cartão
5544,SSD 1TB,Armazenamento,4326.77,2,2022-02-24,Norte,Paypal
5545,Tablet Vision10,Tablets,2711.25,4,2022-12-27,Sul,Caixa Tem
5546,HD Externo 2TB,Armazenamento,1606.77,1,2022-09-21,Centro-Oeste,Paypal
5547,Notebook Turbo14,Computadores,793.91,1,2022-04-16,Sudeste,Pix
5548,Câmera ZoomX,Câmeras,3011.52,2,2022-10-10,Sul,Cartão
5549,Câmera ZoomX,Câmeras,3367.1,1,2022-02-21,Norte,Cartão
5550,Tablet Vision10,Tablets,3023.19,5,2022-03-29,Centro-Oeste,Caixa Tem
5551,Teclado Gamer RGB,Periféricos,795.66,2,2022-02-19,Centro-Oeste,Caixa Tem
5552,Notebook Turbo14,Computadores,4089.39,5,2022-09-25,Nordeste,Paypal
5553,Mouse Ergonômico,Periféricos,4059.55,1,2022-02-15,Norte,Caixa Tem
5554,Smartwatch X200,Wearables,2398.28,1,2022-10-05,Sudeste,Caixa Tem
5555,Câmera ZoomX,Câmeras,832.56,2,2022-11-05,Nordeste,Caixa Tem
5556,SSD 1TB,Armazenamento,4895.02,1,2022-06-14,Sul,Cartão
5557,Fone Bluetooth Pro,Acessórios,2786.79,1,2022-09-19,Norte,Paypal
5558,Mouse Ergonômico,Periféricos,2699.9,1,2022-07-22,Sul,Caixa Tem
5559,Câmera ZoomX,Câmeras,3279.94,1,2022-05-16,Sudeste,Caixa Tem
5560,Teclado Gamer RGB,Periféricos,1955.58,4,2022-01-22,Sul,Caixa Tem
5561,Monitor UltraWide,Monitores,2088.81,5,2022-03-21,Centro-Oeste,Cartão
5562,Smartwatch X200,Wearables,4475.35,5,2022-08-01,Centro-Oeste,Caixa Tem
5563,Câmera ZoomX,Câmeras,2116.87,5,2022-10-04,Nordeste,Caixa Tem
5564,HD Externo 2TB,Armazenamento,4340.87,3,2022-10-23,Centro-Oeste,Boleto
5565,Notebook Turbo14,Computadores,1110.09,3,2022-05-24,Norte,Caixa Tem
5566,Câmera ZoomX,Câmeras,1494.27,3,2022-10-01,Sudeste,Cartão
5567,Smartwatch X200,Wearables,1350.47,5,2022-08-21,Sudeste,Pix
5568,Câmera ZoomX,Câmeras,796.4,4,2022-06-28,Nordeste,Paypal
5569,Notebook Turbo14,Computadores,4715.05,2,2022-06-30,Sudeste,Caixa Tem
5570,Mouse Ergonômico,Periféricos,2428.9,2,2022-09-10,Norte,Pix
5571,Smartwatch X200,Wearables,2776.55,5,2022-12-23,Sul,Caixa Tem
5572,Monitor UltraWide,Monitores,3704.83,1,2022-04-22,Norte,Caixa Tem
5573,Tablet Vision10,Tablets,1974.76,4,2022-01-04,Centro-Oeste,Pix
5574,SSD 1TB,Armazenamento,4363.93,5,2022-04-22,Norte,Caixa Tem
5575,Smartwatch X200,Wearables,2730.5,4,2022-03-13,Centro-Oeste,Cartão
5576,Fone Bluetooth Pro,Acessórios,256.47,1,2022-08-14,Nordeste,Paypal
5577,Teclado Gamer RGB,Periféricos,452.56,4,2022-08-27,Centro-Oeste,Cartão
5578,Notebook Turbo14,Computadores,1585.86,2,2022-01-20,Sul,Paypal
5579,Monitor UltraWide,Monitores,2435.82,5,2022-04-02,Nordeste,Cartão
5580,Fone Bluetooth Pro,Acessórios,395.91,2,2022-09-09,Norte,Caixa Tem
5581,HD Externo 2TB,Armazenamento,3135.09,3,2022-10-02,Sudeste,Pix
5582,Teclado Gamer RGB,Periféricos,603.21,5,2022-05-10,Norte,Paypal
5583,Tablet Vision10,Tablets,2805.42,2,2022-01-21,Nordeste,Caixa Tem
5584,Monitor UltraWide,Monitores,3390.76,4,2022-10-16,Sudeste,Paypal
5585,Teclado Gamer RGB,Periféricos,3735.26,1,2022-11-17,Sul,Caixa Tem
5586,Smartwatch X200,Wearables,2440.26,4,2022-11-28,Centro-Oeste,Boleto
5587,Teclado Gamer RGB,Periféricos,4018.93,1,2022-06-25,Nordeste,Cartão
5588,SSD 1TB,Armazenamento,2750.14,5,2022-03-26,Norte,Pix
5589,Notebook Turbo14,Computadores,999.62,1,2022-02-18,Norte,Caixa Tem
5590,HD Externo 2TB,Armazenamento,1285.25,4,2022-04-04,Centro-Oeste,Cartão
5591,Fone Bluetooth Pro,Acessórios,2545.06,3,2022-01-13,Norte,Caixa Tem
5592,HD Externo 2TB,Armazenamento,846.19,4,2022-06-13,Sudeste,Caixa Tem
5593,Mouse Ergonômico,Periféricos,4019.25,5,2022-07-20,Centro-Oeste,Caixa Tem
5594,SSD 1TB,Armazenamento,320.86,2,2022-02-10,Centro-Oeste,Caixa Tem
5595,Teclado Gamer RGB,Periféricos,3698.17,3,2022-01-05,Nordeste,Pix
5596,Câmera ZoomX,Câmeras,4156.27,2,2022-09-12,Nordeste,Caixa Tem
5597,Monitor UltraWide,Monitores,644.99,2,2022-11-13,Nordeste,Paypal
5598,HD Externo 2TB,Armazenamento,2102.63,4,2022-01-02,Nordeste,Caixa Tem
5599,Câmera ZoomX,Câmeras,1955.71,2,2022-08-25,Norte,Caixa Tem
5600,Câmera ZoomX,Câmeras,873.36,3,2022-05-30,Sul,Caixa Tem
5601,SSD 1TB,Armazenamento,3397.91,3,2022-12-18,Sudeste,Caixa Tem
5602,Teclado Gamer RGB,Periféricos,3646.41,2,2022-08-11,Norte,Paypal
